lines_raw,lines,station,exit_no,facilities_raw,facilities,is_transfer_station
"1,2,7호선",1호선|2호선|7호선,월천,1,내항주공아파트,내항주공아파트,True
"1,2,7호선",1호선|2호선|7호선,월천,2,월천동신마을,월천동신마을,True
"1,2,7호선",1호선|2호선|7호선,월천,3,빈효광역선 동신역,빈효광역선 동신역,True
"1,2,7호선",1호선|2호선|7호선,월천,4,7호선 월천역,7호선 월천역,True
"1,2,7호선",1호선|2호선|7호선,월천,5,월천역 삼거리,월천역 삼거리,True
"1,2,7호선",1호선|2호선|7호선,월천,6,내항비치아파트 1단지,내항비치아파트 1단지,True
"1,2,7호선",1호선|2호선|7호선,월천,7,7호선 월천역,7호선 월천역,True
"1,2,7호선",1호선|2호선|7호선,중앙로,1,효빈초,효빈초,True
"1,2,7호선",1호선|2호선|7호선,중앙로,2,석양식당,석양식당,True
"1,2,7호선",1호선|2호선|7호선,중앙로,3,우리은행,우리은행,True
"1,2,7호선",1호선|2호선|7호선,중앙로,4,신협중앙회 효빈덕북지역본부,신협중앙회 효빈덕북지역본부,True
"1,2,7호선",1호선|2호선|7호선,중앙로,5,중앙삼거리,중앙삼거리,True
"1,2,7호선",1호선|2호선|7호선,중앙로,6,중앙삼거리,중앙삼거리,True
"1,2,7호선",1호선|2호선|7호선,중앙로,7,새마을금고,새마을금고,True
"1,2,7호선",1호선|2호선|7호선,중앙로,8,효빈노인복지관,효빈노인복지관,True
"1,2,7호선",1호선|2호선|7호선,중앙로,9,새마을금고,새마을금고,True
"1,2,7호선",1호선|2호선|7호선,중앙로,10,효빈중동초,효빈중동초,True
"1,2,7호선",1호선|2호선|7호선,중앙로,11,효빈중동푸르지오,효빈중동푸르지오,True
"1,2,7호선",1호선|2호선|7호선,중앙로,12,중앙아파트,중앙아파트,True
"1,2,7호선",1호선|2호선|7호선,중앙로,13,효빈은행중앙로지점,효빈은행중앙로지점,True
"1,2,7호선",1호선|2호선|7호선,중앙로,14,7호선 중앙로역,7호선 중앙로역,True
"1,2,7호선",1호선|2호선|7호선,중앙로,15,교보문고 효빈점,교보문고 효빈점,True
"1,2호선",1호선|2호선,우전,1,우전맛집거리,우전맛집거리,True
"1,2호선",1호선|2호선,우전,2,우전대단지아파트,우전대단지아파트,True
"1,2호선",1호선|2호선,우전,3,우전사거리,우전사거리,True
"1,2호선",1호선|2호선,우전,4,우전3동행정복지센터,우전3동행정복지센터,True
"1,2호선",1호선|2호선,우전,5,"승령중,승령고",승령중|승령고,True
"1,2호선",1호선|2호선,우전,6,토포초,토포초,True
"1,2호선",1호선|2호선,입희,1,"청남중고등학교, 이현초, 청남초",청남중고등학교|이현초|청남초,True
"1,2호선",1호선|2호선,입희,2,입희중앙거리,입희중앙거리,True
"1,2호선",1호선|2호선,입희,3,불라인아파트,불라인아파트,True
"1,2호선",1호선|2호선,입희,4,불라인아파트,불라인아파트,True
"1,2호선",1호선|2호선,입희,5,"입희중학교, 입희병원",입희중학교|입희병원,True
"1,2호선",1호선|2호선,입희,6,입희사거리,입희사거리,True
"1,2호선",1호선|2호선,입희,7,"효빈종합운동장 야구장,축구장",효빈종합운동장 야구장|축구장,True
"1,2호선",1호선|2호선,입희,8,추산초,추산초,True
"1,2호선",1호선|2호선,입희,9,"효빈종합운동장 입구, 추산초등학교",효빈종합운동장 입구|추산초등학교,True
"1,2호선",1호선|2호선,입희,10,효빈종합운동장 스타디움,효빈종합운동장 스타디움,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,1,효빈역 아쿠아아파트,효빈역 아쿠아아파트,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,2,AK플라자효빈점,AK플라자효빈점,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,3,AK플라자효빈점,AK플라자효빈점,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,4,일반열차효빈역,일반열차효빈역,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,5,효빈역 아쿠아아파트,효빈역 아쿠아아파트,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,6,일반열차효빈역,일반열차효빈역,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,7,"효빈역 아쿠아아파트,7호선 효빈역",효빈역 아쿠아아파트|7호선 효빈역,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,8,홈플러스 효빈역점,홈플러스 효빈역점,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,9,홈플러스 효빈역점,홈플러스 효빈역점,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,10,일반열차 효빈역 2번출구,일반열차 효빈역 2번출구,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,11,"사가당1동행정복지센터, 사가당초중학교",사가당1동행정복지센터|사가당초중학교,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,12,일반열차 효빈역 2번출구,일반열차 효빈역 2번출구,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,13,사가당아파트,사가당아파트,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,14,효빈동초등학교,효빈동초등학교,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,15,효빈역 남부삼거리,효빈역 남부삼거리,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,16,효빈동중고등학교,효빈동중고등학교,True
"1,3,7호선 빈효광역",1호선|3호선|7호선|빈효광역,효빈,17,"롯데슈퍼 사가당점, 효빈동여자중고등학교",롯데슈퍼 사가당점|효빈동여자중고등학교,True
"1,3호선",1호선|3호선,청엽구청,1,청엽구청,청엽구청,True
"1,3호선",1호선|3호선,청엽구청,2,청엽구청오거리,청엽구청오거리,True
"1,3호선",1호선|3호선,청엽구청,3,효빈청엽경찰서,효빈청엽경찰서,True
"1,3호선",1호선|3호선,청엽구청,4,"송엽상업고,청엽5동행정복지센터",송엽상업고|청엽5동행정복지센터,True
"1,3호선",1호선|3호선,청엽구청,5,왕교초,왕교초,True
"1,3호선",1호선|3호선,청엽구청,6,"모카고,청엽6동행정복지센터",모카고|청엽6동행정복지센터,True
"1,3호선",1호선|3호선,청엽구청,7,"빈동중,빈동고",빈동중|빈동고,True
"1,3호선",1호선|3호선,청엽구청,8,왕교초,왕교초,True
"1,4,8호선",1호선|4호선|8호선,남구청,1,판령초,판령초,True
"1,4,8호선",1호선|4호선|8호선,남구청,2,효빈남부경찰서,효빈남부경찰서,True
"1,4,8호선",1호선|4호선|8호선,남구청,3,상원대초,상원대초,True
"1,4,8호선",1호선|4호선|8호선,남구청,4,남구민광장,남구민광장,True
"1,4,8호선",1호선|4호선|8호선,남구청,5,남구청,남구청,True
"1,4,8호선",1호선|4호선|8호선,남구청,6,남구민광장,남구민광장,True
"1,4,8호선",1호선|4호선|8호선,남구청,7,이편한세상 평당아파트,이편한세상 평당아파트,True
"1,4,8호선",1호선|4호선|8호선,남구청,8,효빈남부경찰서,효빈남부경찰서,True
"1,4,8호선",1호선|4호선|8호선,남구청,9,상원대초,상원대초,True
"1,4호선",1호선|4호선,오석,1,"타이니스타 호텔,세나드호텔",타이니스타 호텔|세나드호텔,True
"1,4호선",1호선|4호선,오석,2,"복산병원,소상공인시장진흥공단 효빈덕빈지역본부",복산병원|소상공인시장진흥공단 효빈덕빈지역본부,True
"1,4호선",1호선|4호선,오석,3,빈효광역 효빈동신도시역,빈효광역 효빈동신도시역,True
"1,4호선",1호선|4호선,오석,4,효빈상고,효빈상고,True
"1,4호선",1호선|4호선,오석,5,효빈상고,효빈상고,True
"1,4호선",1호선|4호선,이자공원,1,이자베르데아파트,이자베르데아파트,True
"1,4호선",1호선|4호선,이자공원,2,"이자3동행정복지센터,이자공원역더샵아파트",이자3동행정복지센터|이자공원역더샵아파트,True
"1,4호선",1호선|4호선,이자공원,3,이자공원역버스정류장,이자공원역버스정류장,True
"1,4호선",1호선|4호선,이자공원,4,이자더샵아파트,이자더샵아파트,True
"1,4호선",1호선|4호선,이자공원,5,이자승원펠리체아파트,이자승원펠리체아파트,True
"1,4호선",1호선|4호선,이자공원,6,"이자공원,이자2동행정복지센터",이자공원|이자2동행정복지센터,True
"1,4호선,빈효광역",1호선|4호선|빈효광역,장원,1,"리사초,이마트효빈점",리사초|이마트효빈점,True
"1,4호선,빈효광역",1호선|4호선|빈효광역,장원,2,유내동행정복지센터,유내동행정복지센터,True
"1,4호선,빈효광역",1호선|4호선|빈효광역,장원,3,장원초,장원초,True
"1,4호선,빈효광역",1호선|4호선|빈효광역,장원,4,장원초,장원초,True
"1,4호선,빈효광역",1호선|4호선|빈효광역,장원,5,효빈동신도시,효빈동신도시,True
"1,4호선,빈효광역",1호선|4호선|빈효광역,장원,6,효빈동신도시,효빈동신도시,True
"1,4호선,빈효광역",1호선|4호선|빈효광역,장원,7,효빈동신도시,효빈동신도시,True
"1,4호선,빈효광역",1호선|4호선|빈효광역,장원,8,심녕초,심녕초,True
"1,5호선",1호선|5호선,전천,1,전천동행정복지센터,전천동행정복지센터,True
"1,5호선",1호선|5호선,전천,2,"전천대안마을,HSCO제2전시장",전천대안마을|HSCO제2전시장,True
"1,5호선",1호선|5호선,전천,3,"개포초,해서초,해서중, 효빈북부공업고",개포초|해서초|해서중|효빈북부공업고,True
"1,5호선",1호선|5호선,전천,4,선자대학교,선자대학교,True
"1,5호선",1호선|5호선,전천,5,1-5호선 환승통로2,1-5호선 환승통로2,True
"1,5호선",1호선|5호선,전천,6,선자대학교,선자대학교,True
"1,5호선",1호선|5호선,전천,7,전천동행정복지센터,전천동행정복지센터,True
"1,6호선",1호선|6호선,북구청,1,북구청,북구청,True
"1,6호선",1호선|6호선,북구청,2,"북구의회,감사원 효빈사무소",북구의회|감사원 효빈사무소,True
"1,6호선",1호선|6호선,북구청,3,중수푸르지오 아파트,중수푸르지오 아파트,True
"1,6호선",1호선|6호선,북구청,4,북구청사거리,북구청사거리,True
"1,6호선",1호선|6호선,북구청,5,"이마트 중수점,효빈북구보건소",이마트 중수점|효빈북구보건소,True
"1,6호선",1호선|6호선,북구청,6,"중수중,중수초, 중수1동 행정복지센터",중수중|중수초|중수1동 행정복지센터,True
"1,6호선",1호선|6호선,사노,1,"사노초,사노중",사노초|사노중,True
"1,6호선",1호선|6호선,사노,2,비마동행정복지센터,비마동행정복지센터,True
"1,6호선",1호선|6호선,사노,3,사노고,사노고,True
"1,6호선",1호선|6호선,사노,4,"신자중,새곡초,애포초",신자중|새곡초|애포초,True
"1,6호선",1호선|6호선,사노,5,사노고,사노고,True
"1,7호선",1호선|7호선,내조,1,"7호선 내조역,내조초등학교",7호선 내조역|내조초등학교,True
"1,7호선",1호선|7호선,내조,2,내조시장,내조시장,True
"1,7호선",1호선|7호선,내조,3,내조2동행정복지센터,내조2동행정복지센터,True
"1,7호선",1호선|7호선,중구청,1,"조유동2가역,토치만호텔",조유동2가역|토치만호텔,True
"1,7호선",1호선|7호선,중구청,2,"조유사거리, 조유동 행정복지센터",조유사거리|조유동 행정복지센터,True
"1,7호선",1호선|7호선,중구청,3,중구청,중구청,True
"1,7호선",1호선|7호선,중구청,4,"중구민광장,영동1가시영아파트,한국자산관리공사 효빈지역본부",중구민광장|영동1가시영아파트|한국자산관리공사 효빈지역본부,True
"1,7호선",1호선|7호선,중구청,5,"7호선중구청역,궁영동행정복지센터,궁영아파트",7호선중구청역|궁영동행정복지센터|궁영아파트,True
"1,7호선",1호선|7호선,중구청,6,"중구의회,서남시장",중구의회|서남시장,True
"1,7호선,빈효광역",1호선|7호선|빈효광역,효빈항,1,효빈항역 행복주택,효빈항역 행복주택,True
"1,7호선,빈효광역",1호선|7호선|빈효광역,효빈항,2,효빈항역삼거리,효빈항역삼거리,True
"1,7호선,빈효광역",1호선|7호선|빈효광역,효빈항,3,"빈효광역, 일반열차 효빈항역",빈효광역|일반열차 효빈항역,True
"1,7호선,빈효광역",1호선|7호선|빈효광역,효빈항,4,7호선 효빈항역 환승,7호선 효빈항역 환승,True
"1,7호선,빈효광역",1호선|7호선|빈효광역,효빈항,5,7호선 효빈항역 환승,7호선 효빈항역 환승,True
"1,7호선,빈효광역",1호선|7호선|빈효광역,효빈항,6,7호선 효빈항동부역,7호선 효빈항동부역,True
"1,7호선,빈효광역",1호선|7호선|빈효광역,효빈항,7,"1호선 효빈항역,일반열차 효빈항역",1호선 효빈항역|일반열차 효빈항역,True
"1,7호선,빈효광역",1호선|7호선|빈효광역,효빈항,8,"한국해양물류발전협회, 해양환경공단 효빈지사",한국해양물류발전협회|해양환경공단 효빈지사,True
"1,8호선",1호선|8호선,곽산,1,1-8호선 환승지,1-8호선 환승지,True
"1,8호선",1호선|8호선,곽산,2,곽산공원,곽산공원,True
"1,8호선",1호선|8호선,곽산,3,곽산상가,곽산상가,True
"1,8호선",1호선|8호선,곽산,4,곽산두라아파트,곽산두라아파트,True
"1,8호선",1호선|8호선,신거,1,평당우미린 아파트,평당우미린 아파트,True
"1,8호선",1호선|8호선,신거,2,효천고등학교,효천고등학교,True
"1,8호선",1호선|8호선,신거,3,1-8호선 환승지,1-8호선 환승지,True
"1,8호선",1호선|8호선,신거,4,신거초등학교,신거초등학교,True
"1,8호선",1호선|8호선,신거,5,평당우미린 아파트,평당우미린 아파트,True
1호선,1호선,고무,1,고무행복주택,고무행복주택,False
1호선,1호선,고무,2,고무주공아파트1단지,고무주공아파트1단지,False
1호선,1호선,고무,3,고무초,고무초,False
1호선,1호선,과남,1,"해천대,안천과학고,리나초",해천대|안천과학고|리나초,False
1호선,1호선,과남,2,이자우리아파트,이자우리아파트,False
1호선,1호선,곽암해수욕장,1,"곽산차량기지, 곽암해수욕장,곽암초등학교,곽암비치아파트",곽산차량기지|곽암해수욕장|곽암초등학교|곽암비치아파트,False
1호선,1호선,남당,1,평당양우내안에아파트1차,평당양우내안에아파트1차,False
1호선,1호선,남당,2,효빈예술회관,효빈예술회관,False
1호선,1호선,능릉,1,"능릉아파트, 칠채동 행정복지센터 ,능릉초, 영색무고",능릉아파트|칠채동 행정복지센터|능릉초|영색무고,False
1호선,1호선,당안,1,"당가중,당가역 행복주택",당가중|당가역 행복주택,False
1호선,1호선,당안,2,당가아쿠아아파트,당가아쿠아아파트,False
1호선,1호선,당안,3,"2호선, 빈효광역선 당가역 환승가능지,당안아파트",2호선|빈효광역선 당가역 환승가능지|당안아파트,False
1호선,1호선,동리,1,동리아쿠아아파트,동리아쿠아아파트,False
1호선,1호선,동리,2,"서남초,동리동행정복지센터,동리여중,동리여고,동리초,동리고,동리중",서남초|동리동행정복지센터|동리여중|동리여고|동리초|동리고|동리중,False
1호선,1호선,등기,1,"중수2동행정복지센터,등기산",중수2동행정복지센터|등기산,False
1호선,1호선,등기,2,삼선대학교,삼선대학교,False
1호선,1호선,백천,1,"이현초, 청남초(약간 거리존재",이현초|청남초(약간 거리존재,False
1호선,1호선,백천,2,"천왕사아파트2단지, 천왕아파트",천왕사아파트2단지|천왕아파트,False
1호선,1호선,백천,3,천왕사중고등학교,천왕사중고등학교,False
1호선,1호선,보몽,1,덕현주공아파트1차,덕현주공아파트1차,False
1호선,1호선,보몽,2,"보몽자이아파트,GS더프레시 보몽점,HSCO제2전시장",보몽자이아파트|GS더프레시 보몽점|HSCO제2전시장,False
1호선,1호선,보몽,3,덕현1동행정복지센터,덕현1동행정복지센터,False
1호선,1호선,보통,1,"생덕초,효빈외고,평천대",생덕초|효빈외고|평천대,False
1호선,1호선,보통,2,"창전3동행정복지센터,시송중,해천대,동자초,창전5동행정복지센터,보통초,이엽중,이엽고,홈플러스 창전점",창전3동행정복지센터|시송중|해천대|동자초|창전5동행정복지센터|보통초|이엽중|이엽고|홈플러스 창전점,False
1호선,1호선,비마리유적지구,1,단남초,단남초,False
1호선,1호선,비마리유적지구,2,"비마리유적지구,이사초,이사중",비마리유적지구|이사초|이사중,False
1호선,1호선,서도,1,"효빈북부경찰서, 한국농수산식품유통공사",효빈북부경찰서|한국농수산식품유통공사,False
1호선,1호선,서도,2,"포산중,서도마을",포산중|서도마을,False
1호선,1호선,서도,3,산고동 행정복지센터,산고동 행정복지센터,False
1호선,1호선,서목,1,"서목고,성규초",서목고|성규초,False
1호선,1호선,서목,2,"입리초,삽곡대,서목읍행정복지센터",입리초|삽곡대|서목읍행정복지센터,False
1호선,1호선,승남해수욕장,1,"승남해수욕장,승남차량기지,승남초,승남중",승남해수욕장|승남차량기지|승남초|승남중,False
